67,192,82,44,61,159,73,26
192,67,82,44,61,159,73,26
192,67,44,61,159,82,73,26
192,67,44,61,159,82,73,26
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,44,61,159,73,26,180
192,67,165,44,61,159,73,26
192,67,165,44,61,159,73,26
192,67,165,44,61,159,73,26
192,165,67,73,26,180,44,61
192,165,67,73,26,180,44,61
192,165,73,26,180,67,44,61
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,44,61,159
192,165,73,26,180,128,56,44
192,165,128,73,26,180,56,44
192,165,128,56,73,26,180,44
192,165,56,128,73,26,180,44
192,165,56,128,73,26,180,44
192,165,56,128,73,26,180,44
192,165,56,128,73,26,180,44
192,165,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,73,26,180,44
165,192,56,128,44,61,159,73
165,192,56,128,44,61,159,82
147,192,56,128,44,61,159,82
147,56,192,128,82,302,171,44
147,56,192,128,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
147,56,128,192,82,302,171,44
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,192,44,61,159,82
56,128,165,44,61,159,192,82
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,82,302
56,128,165,44,61,159,26,82
56,128,165,44,61,159,26,82
56,128,165,26,44,61,159,82
56,128,26,165,44,61,159,50
56,128,26,44,61,159,165,50
56,128,26,44,61,159,165,50
56,128,26,44,61,159,50,192
56,128,26,44,61,159,50,192
56,128,26,44,61,159,50,192
128,56,26,44,61,159,50,192
128,56,26,44,61,159,50,192
128,56,26,44,61,159,50,192
128,56,26,44,61,159,50,192
128,56,26,44,61,159,50,192
128,56,26,44,61,159,50,192
128,56,26,44,61,159,50,192
56,147,26,44,61,159,50,192
56,147,26,44,61,159,50,192
56,147,26,302,44,61,159,50
56,147,26,302,50,192,67,44
56,147,26,302,50,192,67,44
56,147,26,302,50,192,67,44
56,147,26,302,50,192,67,44
56,147,26,302,50,192,67,44
56,26,147,302,50,192,67,44
56,26,147,302,50,192,67,44
56,26,147,302,50,192,67,44
56,26,147,302,50,192,67,44
56,26,302,147,50,192,67,44
56,26,302,147,50,192,67,44
56,26,302,147,50,192,67,44
56,26,302,147,50,192,67,44
56,26,302,147,50,192,67,44
56,26,302,147,50,192,67,44
56,26,302,147,50,192,67,82
56,26,302,147,82,50,192,67
56,26,302,82,50,192,67,147
26,56,302,82,50,192,67,44
26,56,302,82,50,192,67,44
26,56,302,82,50,192,67,44
26,56,302,82,50,192,67,44
26,56,302,82,50,192,67,44
26,302,56,82,50,192,67,44
302,26,56,82,50,192,67,44
56,302,26,82,50,192,67,44
56,302,26,82,50,192,67,44
56,302,26,82,50,192,67,44
56,302,26,82,50,192,67,44
56,302,26,82,50,192,67,44
56,26,302,82,50,192,67,44
56,26,302,82,44,61,159,50
56,26,302,82,44,61,159,50
56,26,82,302,44,61,159,50
56,26,82,302,44,61,159,50
56,26,82,302,44,61,159,50
56,26,82,302,44,61,159,50
26,82,128,302,44,61,159,50
26,82,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,302,44,61,159,50
82,26,128,44,61,159,302,50
82,26,128,44,61,159,302,50
82,26,128,44,61,159,302,50
82,26,44,61,159,128,50,192
82,26,44,61,159,128,73,50
82,26,44,61,159,73,50,192
82,26,44,61,159,73,50,192
82,26,44,61,159,73,70,128
82,26,44,61,159,73,67,70
82,26,44,61,159,73,67,70
82,26,44,61,159,67,73,147
82,26,44,61,159,67,73,147
82,26,67,44,61,159,147,73
82,26,67,44,61,159,147,73
56,26,67,147,44,61,159,73
56,26,67,147,44,61,159,73
56,26,67,147,44,61,159,73
56,67,26,147,44,61,159,73
56,67,147,26,44,61,159,73
56,147,67,26,44,61,159,73
56,147,67,26,44,61,159,73
56,147,67,44,61,159,26,70
56,147,67,44,61,159,26,70
67,147,56,44,61,159,70,128
67,147,56,44,61,159,70,128
67,147,56,44,61,159,70,128
67,147,56,44,61,159,70,128
67,147,56,44,61,159,70,128
67,147,56,44,61,159,70,128
67,147,56,44,61,159,192,70
67,147,56,44,61,159,192,70
67,147,56,44,61,159,192,70
147,82,192,44,61,159,56,70
147,82,192,44,61,159,56,70
147,82,192,44,61,159,56,70
147,82,192,44,61,159,70,128
147,82,192,44,61,159,70,128
147,82,192,44,61,159,70,128
147,82,192,44,61,159,70,128
147,82,192,44,61,159,70,128
147,82,192,44,61,159,73,26
147,82,192,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
147,192,82,44,61,159,73,26
67,192,82,44,61,159,73,26
